season,round,circuitId,race_date,driver,finish_pos,fastest_lap,Q1,Q2,Q3
2024,13,hungaroring,2024-07-21,max_verstappen,5,80.908,1:17.087,1:15.770,1:15.273
2024,13,hungaroring,2024-07-21,norris,2,81.712,1:17.755,1:15.540,1:15.227
2024,13,hungaroring,2024-07-21,ocon,18,81.61,1:18.049,,
2024,13,hungaroring,2024-07-21,perez,7,81.096,1:17.886,,
2024,13,hungaroring,2024-07-21,piastri,1,81.71600000000001,1:17.504,1:15.785,1:15.249
2024,13,hungaroring,2024-07-21,ricciardo,12,82.64,1:17.050,1:16.202,1:16.447
2024,13,hungaroring,2024-07-21,russell,8,80.305,1:17.968,,
2024,13,hungaroring,2024-07-21,sainz,6,81.441,1:17.244,1:15.885,1:15.696
2024,13,hungaroring,2024-07-21,sargeant,17,80.561,1:17.770,1:16.543,
2024,13,hungaroring,2024-07-21,stroll,10,82.338,1:17.405,1:16.075,1:16.244
2024,13,hungaroring,2024-07-21,tsunoda,9,83.533,1:17.436,1:16.121,1:16.477
2024,13,hungaroring,2024-07-21,zhou,19,83.487,1:18.037,,
2024,14,spa,2024-07-28,albon,12,107.996,1:55.722,1:54.473,
2024,14,spa,2024-07-28,alonso,8,108.051,,,
2024,14,spa,2024-07-28,bottas,15,107.019,,,
2024,14,spa,2024-07-28,gasly,13,107.418,,,
2024,14,spa,2024-07-28,hamilton,1,106.653,,,
2024,14,spa,2024-07-28,hulkenberg,18,108.954,1:56.308,,
2024,14,spa,2024-07-28,kevin_magnussen,14,107.848,,,
2024,14,spa,2024-07-28,leclerc,3,107.013,,,
2024,14,spa,2024-07-28,max_verstappen,4,106.128,,,
2024,14,spa,2024-07-28,norris,5,105.563,,,
2024,14,spa,2024-07-28,ocon,9,106.957,,,
2024,14,spa,2024-07-28,perez,7,104.701,,,
2024,14,spa,2024-07-28,piastri,2,105.84,,,
2024,14,spa,2024-07-28,ricciardo,10,107.435,,,
2024,14,spa,2024-07-28,russell,20,107.113,,,
2024,14,spa,2024-07-28,sainz,6,106.364,,,
2024,14,spa,2024-07-28,sargeant,17,107.49,1:57.230,,
2024,14,spa,2024-07-28,stroll,11,108.105,,,
2024,14,spa,2024-07-28,tsunoda,16,107.969,,,
2024,14,spa,2024-07-28,zhou,19,112.099,,,
2024,15,zandvoort,2024-08-25,albon,14,74.434,,,
2024,15,zandvoort,2024-08-25,alonso,10,74.758,,,
2024,15,zandvoort,2024-08-25,bottas,19,75.822,,,
2024,15,zandvoort,2024-08-25,gasly,9,74.855,,,
2024,15,zandvoort,2024-08-25,hamilton,8,73.878,,,
2024,15,zandvoort,2024-08-25,hulkenberg,11,75.657,,,
2024,15,zandvoort,2024-08-25,kevin_magnussen,18,74.95400000000001,,,
2024,15,zandvoort,2024-08-25,leclerc,3,74.58500000000001,,,
2024,15,zandvoort,2024-08-25,max_verstappen,2,74.752,,,
2024,15,zandvoort,2024-08-25,norris,1,73.81700000000001,,,
2024,15,zandvoort,2024-08-25,ocon,15,75.39,,,
2024,15,zandvoort,2024-08-25,perez,6,74.587,,,
2024,15,zandvoort,2024-08-25,piastri,4,74.237,,,
2024,15,zandvoort,2024-08-25,ricciardo,12,75.222,,,
2024,15,zandvoort,2024-08-25,russell,7,73.92699999999999,,,
2024,15,zandvoort,2024-08-25,sainz,5,74.117,,,
2024,15,zandvoort,2024-08-25,sargeant,16,75.539,,,
2024,15,zandvoort,2024-08-25,stroll,13,75.255,,,
2024,15,zandvoort,2024-08-25,tsunoda,17,75.55199999999999,,,
2024,15,zandvoort,2024-08-25,zhou,20,75.724,,,
2024,16,monza,2024-09-01 00:00:00,albon,9,83.918,,,
2024,16,monza,2024-09-01 00:00:00,alonso,11,82.944,,,
2024,16,monza,2024-09-01 00:00:00,bottas,16,83.60900000000001,,,
2024,16,monza,2024-09-01 00:00:00,colapinto,12,83.72800000000001,,,
2024,16,monza,2024-09-01 00:00:00,gasly,15,83.755,,,
2024,16,monza,2024-09-01 00:00:00,hamilton,5,81.512,,,
2024,16,monza,2024-09-01 00:00:00,hulkenberg,17,83.275,,,
2024,16,monza,2024-09-01 00:00:00,kevin_magnussen,10,83.437,,,
2024,16,monza,2024-09-01 00:00:00,leclerc,1,83.226,,,
2024,16,monza,2024-09-01 00:00:00,max_verstappen,6,81.745,,,
2024,16,monza,2024-09-01 00:00:00,norris,3,81.432,,,
2024,16,monza,2024-09-01 00:00:00,ocon,14,84.343,,,
2024,16,monza,2024-09-01 00:00:00,perez,8,82.971,,,
2024,16,monza,2024-09-01 00:00:00,piastri,2,81.943,,,
2024,16,monza,2024-09-01 00:00:00,ricciardo,13,84.219,,,
2024,16,monza,2024-09-01 00:00:00,russell,7,82.036,,,
2024,16,monza,2024-09-01 00:00:00,sainz,4,83.219,,,
2024,16,monza,2024-09-01 00:00:00,stroll,19,82.232,,,
2024,16,monza,2024-09-01 00:00:00,tsunoda,20,86.19800000000001,,,
2024,16,monza,2024-09-01 00:00:00,zhou,18,85.092,,,
2024,17,baku,2024-09-15,albon,7,106.947,1:42.899,1:42.840,1:42.859
2024,17,baku,2024-09-15,alonso,6,107.057,1:43.472,1:42.426,1:42.369
2024,17,baku,2024-09-15,bearman,10,107.048,1:43.471,1:42.968,
2024,17,baku,2024-09-15,bottas,16,108.418,1:43.618,,
2024,17,baku,2024-09-15,colapinto,8,107.274,1:43.138,1:42.473,1:42.530
2024,17,baku,2024-09-15,gasly,12,108.018,,1:43.179,
2024,17,baku,2024-09-15,hamilton,9,107.236,1:43.089,1:42.765,1:42.289
2024,17,baku,2024-09-15,hulkenberg,11,107.691,1:43.101,1:43.191,
2024,17,baku,2024-09-15,leclerc,2,107.067,1:42.775,1:42.056,1:41.365
2024,17,baku,2024-09-15,max_verstappen,5,106.798,1:43.097,1:42.042,1:42.023
2024,17,baku,2024-09-15,norris,4,105.255,1:43.609,,
2024,17,baku,2024-09-15,ocon,15,108.831,1:44.504,,
2024,17,baku,2024-09-15,perez,17,107.013,1:43.213,1:42.263,1:41.813
2024,17,baku,2024-09-15,piastri,1,107.06,1:43.033,1:42.598,1:41.686
2024,17,baku,2024-09-15,ricciardo,13,108.38,1:43.547,,
2024,17,baku,2024-09-15,russell,3,106.628,1:43.139,1:42.329,1:41.874
2024,17,baku,2024-09-15,sainz,18,106.866,1:43.357,1:42.503,1:41.805
2024,17,baku,2024-09-15,stroll,19,108.148,1:43.370,1:43.404,
2024,17,baku,2024-09-15,tsunoda,20,110.887,1:43.337,1:43.035,
2024,17,baku,2024-09-15,zhou,14,107.644,1:44.246,,
2024,18,marina_bay,2024-09-22,albon,20,96.888,,,
2024,18,marina_bay,2024-09-22,alonso,8,97.741,,,
2024,18,marina_bay,2024-09-22,bottas,16,97.524,,,
2024,18,marina_bay,2024-09-22,colapinto,11,97.262,,,
2024,18,marina_bay,2024-09-22,gasly,17,96.927,,,
2024,18,marina_bay,2024-09-22,hamilton,6,97.393,,,
2024,18,marina_bay,2024-09-22,hulkenberg,9,97.47,,,
2024,18,marina_bay,2024-09-22,kevin_magnussen,19,97.425,,,
2024,18,marina_bay,2024-09-22,leclerc,5,95.371,,,
2024,18,marina_bay,2024-09-22,max_verstappen,2,95.967,,,
2024,18,marina_bay,2024-09-22,norris,1,94.925,,,
2024,18,marina_bay,2024-09-22,ocon,13,97.964,,,
2024,18,marina_bay,2024-09-22,perez,10,97.477,,,
2024,18,marina_bay,2024-09-22,piastri,3,95.745,,,
2024,18,marina_bay,2024-09-22,ricciardo,18,94.486,,,
2024,18,marina_bay,2024-09-22,russell,4,97.047,,,
2024,18,marina_bay,2024-09-22,sainz,7,96.561,,,
2024,18,marina_bay,2024-09-22,stroll,14,97.851,,,
2024,18,marina_bay,2024-09-22,tsunoda,12,96.393,,,
2024,18,marina_bay,2024-09-22,zhou,15,97.461,,,
2024,19,americas,2024-10-20,albon,16,99.084,1:34.051,,
2024,19,americas,2024-10-20,alonso,13,99.261,1:33.973,1:33.429,1:33.309
2024,19,americas,2024-10-20,bottas,17,100.575,1:34.152,,
2024,19,americas,2024-10-20,colapinto,10,97.611,1:34.062,,
2024,19,americas,2024-10-20,gasly,12,98.311,1:33.550,1:33.162,1:33.018
2024,19,americas,2024-10-20,hulkenberg,8,98.404,1:33.601,1:33.544,
2024,19,americas,2024-10-20,kevin_magnussen,11,98.21,1:33.564,1:33.474,1:33.481
2024,19,americas,2024-10-20,lawson,9,98.091,1:33.339,,
2024,19,americas,2024-10-20,leclerc,1,97.834,1:33.241,1:32.962,1:32.740
2024,19,americas,2024-10-20,max_verstappen,3,98.117,1:33.046,1:32.584,1:32.361
2024,19,americas,2024-10-20,norris,4,97.679,1:33.616,1:32.851,1:32.330
2024,19,americas,2024-10-20,ocon,18,97.33,1:33.986,1:33.597,
2024,19,americas,2024-10-20,perez,7,98.514,1:33.611,1:33.020,
2024,19,americas,2024-10-20,piastri,5,97.883,1:33.864,1:33.057,1:32.950
2024,19,americas,2024-10-20,russell,6,97.656,1:33.536,1:33.142,1:32.974
2024,19,americas,2024-10-20,sainz,2,97.763,1:33.556,1:32.836,1:32.652
2024,19,americas,2024-10-20,stroll,15,99.214,1:34.033,1:33.759,
2024,19,americas,2024-10-20,tsunoda,14,99.193,1:33.795,1:33.506,
2024,19,americas,2024-10-20,zhou,19,99.272,1:34.228,,
2024,20,rodriguez,2024-10-27,alonso,18,82.72200000000001,,,
2024,20,rodriguez,2024-10-27,bottas,14,81.08500000000001,,,
2024,20,rodriguez,2024-10-27,colapinto,12,80.09,,,
2024,20,rodriguez,2024-10-27,gasly,10,81.274,,,
2024,20,rodriguez,2024-10-27,hamilton,4,80.371,,,
2024,20,rodriguez,2024-10-27,hulkenberg,9,80.748,,,
2024,20,rodriguez,2024-10-27,kevin_magnussen,7,80.637,,,
2024,20,rodriguez,2024-10-27,lawson,16,79.502,,,
2024,20,rodriguez,2024-10-27,leclerc,3,78.336,,,
2024,20,rodriguez,2024-10-27,max_verstappen,6,80.872,,,
2024,20,rodriguez,2024-10-27,norris,2,79.691,,,
2024,20,rodriguez,2024-10-27,ocon,13,80.65899999999999,,,
2024,20,rodriguez,2024-10-27,perez,17,79.209,,,
2024,20,rodriguez,2024-10-27,piastri,8,80.064,,,
2024,20,rodriguez,2024-10-27,russell,5,80.731,,,
2024,20,rodriguez,2024-10-27,sainz,1,80.137,,,
2024,20,rodriguez,2024-10-27,stroll,11,81.311,,,
2024,20,rodriguez,2024-10-27,zhou,15,81.553,,,
2024,21,interlagos,2024-11-03 00:00:00,alonso,14,82.293,,,
2024,21,interlagos,2024-11-03 00:00:00,bearman,12,82.494,,,
2024,21,interlagos,2024-11-03 00:00:00,bottas,13,82.877,,,
2024,21,interlagos,2024-11-03 00:00:00,colapinto,17,84.29599999999999,,,
2024,21,interlagos,2024-11-03 00:00:00,gasly,3,81.645,,,
2024,21,interlagos,2024-11-03 00:00:00,hamilton,10,82.041,,,
2024,21,interlagos,2024-11-03 00:00:00,lawson,9,82.123,,,
2024,21,interlagos,2024-11-03 00:00:00,leclerc,5,81.631,,,
2024,21,interlagos,2024-11-03 00:00:00,max_verstappen,1,80.47200000000001,,,
2024,21,interlagos,2024-11-03 00:00:00,norris,6,81.517,,,
2024,21,interlagos,2024-11-03 00:00:00,ocon,2,81.771,,,
2024,21,interlagos,2024-11-03 00:00:00,perez,11,82.143,,,
2024,21,interlagos,2024-11-03 00:00:00,piastri,8,81.532,,,
2024,21,interlagos,2024-11-03 00:00:00,russell,4,81.645,,,
2024,21,interlagos,2024-11-03 00:00:00,sainz,16,84.201,,,
2024,21,interlagos,2024-11-03 00:00:00,tsunoda,7,81.828,,,
2024,21,interlagos,2024-11-03 00:00:00,zhou,15,83.05799999999999,,,
2024,22,vegas,2024-11-23,albon,19,98.008,1:34.425,,
2024,22,vegas,2024-11-23,alonso,11,96.553,1:34.258,,
2024,22,vegas,2024-11-23,bottas,18,96.601,1:34.430,,
2024,22,vegas,2024-11-23,colapinto,14,96.867,1:33.746,1:33.749,
2024,22,vegas,2024-11-23,gasly,20,98.314,1:33.691,1:32.879,1:32.664
2024,22,vegas,2024-11-23,hamilton,2,95.48,1:33.225,1:32.567,1:48.106
2024,22,vegas,2024-11-23,hulkenberg,8,96.585,1:33.920,1:33.114,1:33.062
2024,22,vegas,2024-11-23,kevin_magnussen,12,96.557,1:33.991,1:33.297,
2024,22,vegas,2024-11-23,lawson,16,96.98,1:34.087,1:34.257,
2024,22,vegas,2024-11-23,leclerc,4,95.674,1:33.446,1:33.016,1:32.783
2024,22,vegas,2024-11-23,max_verstappen,5,96.248,1:33.299,1:33.085,1:32.797
2024,22,vegas,2024-11-23,norris,6,94.876,1:33.592,1:33.099,1:33.008
2024,22,vegas,2024-11-23,ocon,17,96.511,1:33.968,1:33.221,
2024,22,vegas,2024-11-23,perez,10,96.326,1:34.155,,
2024,22,vegas,2024-11-23,piastri,7,96.598,1:33.450,1:33.024,1:33.033
2024,22,vegas,2024-11-23,russell,1,95.717,1:33.186,1:32.779,1:32.312
2024,22,vegas,2024-11-23,sainz,3,95.875,1:33.484,1:32.711,1:32.410
2024,22,vegas,2024-11-23,stroll,15,97.179,1:34.484,,
2024,22,vegas,2024-11-23,tsunoda,9,96.957,1:33.789,1:33.089,1:33.029
2024,22,vegas,2024-11-23,zhou,13,96.324,1:34.079,1:33.566,
2024,23,losail,2024-12-01,albon,15,85.559,,,
2024,23,losail,2024-12-01,alonso,7,83.667,,,
2024,23,losail,2024-12-01,bottas,11,85.533,,,
2024,23,losail,2024-12-01,gasly,5,83.705,,,
2024,23,losail,2024-12-01,hamilton,12,83.865,,,
2024,23,losail,2024-12-01,hulkenberg,16,85.767,,,
2024,23,losail,2024-12-01,kevin_magnussen,9,84.259,,,
2024,23,losail,2024-12-01,lawson,14,86.076,,,
2024,23,losail,2024-12-01,leclerc,2,83.242,,,
2024,23,losail,2024-12-01,max_verstappen,1,82.905,,,
2024,23,losail,2024-12-01,norris,10,82.384,,,
2024,23,losail,2024-12-01,perez,17,85.288,,,
2024,23,losail,2024-12-01,piastri,3,83.218,,,
2024,23,losail,2024-12-01,russell,4,83.355,,,
2024,23,losail,2024-12-01,sainz,6,83.465,,,
2024,23,losail,2024-12-01,stroll,18,90.935,,,
2024,23,losail,2024-12-01,tsunoda,13,86.144,,,
2024,23,losail,2024-12-01,zhou,8,83.889,,,
2024,24,yas_marina,2024-12-08,albon,11,89.438,1:23.821,,
2024,24,yas_marina,2024-12-08,alonso,9,87.94800000000001,1:23.794,1:23.268,1:23.196
2024,24,yas_marina,2024-12-08,bottas,18,89.482,1:23.481,1:23.341,1:23.204
2024,24,yas_marina,2024-12-08,colapinto,19,89.411,1:23.912,,
2024,24,yas_marina,2024-12-08,doohan,15,89.121,1:24.105,,
2024,24,yas_marina,2024-12-08,gasly,7,89.251,1:23.548,1:23.086,1:22.984
2024,24,yas_marina,2024-12-08,hamilton,4,87.27799999999999,1:23.887,,
2024,24,yas_marina,2024-12-08,hulkenberg,8,89.152,1:23.722,1:23.040,1:22.886
2024,24,yas_marina,2024-12-08,kevin_magnussen,16,85.637,1:23.632,1:23.877,
2024,24,yas_marina,2024-12-08,lawson,17,88.751,1:23.733,1:23.472,
2024,24,yas_marina,2024-12-08,leclerc,3,88.018,1:23.302,1:23.833,
2024,24,yas_marina,2024-12-08,max_verstappen,6,87.765,1:23.516,1:22.998,1:22.945
2024,24,yas_marina,2024-12-08,norris,1,87.438,1:23.682,1:23.098,1:22.595
2024,24,yas_marina,2024-12-08,piastri,10,87.69,1:23.640,1:23.199,1:22.804
2024,24,yas_marina,2024-12-08,russell,5,88.195,1:23.678,1:23.283,1:23.132
2024,24,yas_marina,2024-12-08,sainz,2,87.765,1:23.487,1:22.985,1:22.824
2024,24,yas_marina,2024-12-08,stroll,14,88.604,1:23.729,1:23.784,
2024,24,yas_marina,2024-12-08,tsunoda,12,89.2,1:23.735,1:23.419,
2024,24,yas_marina,2024-12-08,zhou,13,87.982,1:23.880,,
2025,1,albert_park,2025-03-16,albon,5,84.59700000000001,1:16.245,1:16.017,1:15.737
2025,1,albert_park,2025-03-16,alonso,17,88.819,1:16.288,1:16.453,
2025,1,albert_park,2025-03-16,antonelli,4,84.901,1:16.525,,
2025,1,albert_park,2025-03-16,bearman,14,87.60300000000001,,,
2025,1,albert_park,2025-03-16,bortoleto,16,84.19200000000001,1:16.516,1:17.520,
2025,1,albert_park,2025-03-16,gasly,11,85.02,1:16.328,1:16.112,1:15.980
2025,1,albert_park,2025-03-16,hamilton,10,84.218,1:16.213,1:15.919,1:15.973
2025,1,albert_park,2025-03-16,hulkenberg,7,85.243,1:16.579,,
2025,1,albert_park,2025-03-16,lawson,15,82.97,1:17.094,,
2025,1,albert_park,2025-03-16,leclerc,8,85.271,1:16.029,1:15.827,1:15.755
2025,1,albert_park,2025-03-16,max_verstappen,2,83.081,1:16.018,1:15.565,1:15.481
2025,1,albert_park,2025-03-16,norris,1,82.167,1:15.912,1:15.415,1:15.096
2025,1,albert_park,2025-03-16,ocon,13,86.764,1:17.147,,
2025,1,albert_park,2025-03-16,piastri,9,83.242,1:16.062,1:15.468,1:15.180
2025,1,albert_park,2025-03-16,russell,3,85.065,1:15.971,1:15.798,1:15.546
2025,1,albert_park,2025-03-16,stroll,6,85.538,1:16.369,1:16.483,
2025,1,albert_park,2025-03-16,tsunoda,12,84.194,1:16.225,1:16.009,1:15.670
2025,2,shanghai,2025-03-23,albon,7,96.254,1:31.503,1:31.595,1:31.706
2025,2,shanghai,2025-03-23,alonso,17,99.256,1:31.719,1:31.688,
2025,2,shanghai,2025-03-23,antonelli,6,96.046,1:31.676,1:31.590,1:31.103
2025,2,shanghai,2025-03-23,bearman,8,96.363,1:32.018,,
2025,2,shanghai,2025-03-23,bortoleto,14,95.874,1:32.141,,
2025,2,shanghai,2025-03-23,doohan,13,96.424,1:32.092,,
2025,2,shanghai,2025-03-23,hadjar,11,95.868,1:31.162,1:31.253,1:31.079
2025,2,shanghai,2025-03-23,hulkenberg,15,97.275,1:31.921,1:31.632,
2025,2,shanghai,2025-03-23,lawson,12,95.985,1:32.174,,
2025,2,shanghai,2025-03-23,max_verstappen,4,95.488,1:31.424,1:31.142,1:30.817
