season,round,circuitId,race_date,driver,finish_pos,fastest_lap,Q1,Q2,Q3
2025,2,shanghai,2025-03-23,norris,2,95.45400000000001,1:30.983,1:30.787,1:30.793
2025,2,shanghai,2025-03-23,ocon,5,95.74000000000001,1:31.876,1:31.625,
2025,2,shanghai,2025-03-23,piastri,1,95.52000000000001,1:31.591,1:31.200,1:30.641
2025,2,shanghai,2025-03-23,russell,3,95.816,1:31.295,1:31.307,1:30.723
2025,2,shanghai,2025-03-23,sainz,10,96.779,1:31.628,1:31.840,
2025,2,shanghai,2025-03-23,stroll,9,96.044,1:31.923,1:31.773,
2025,2,shanghai,2025-03-23,tsunoda,16,95.87100000000001,1:31.238,1:31.260,1:31.638
2025,3,suzuka,2025-04-06,albon,9,91.125,1:28.218,1:27.783,1:27.615
2025,3,suzuka,2025-04-06,alonso,11,91.77,1:28.337,1:27.897,
2025,3,suzuka,2025-04-06,antonelli,6,90.965,1:27.968,1:27.639,1:27.555
2025,3,suzuka,2025-04-06,bearman,10,92.006,1:28.228,1:27.711,1:27.867
2025,3,suzuka,2025-04-06,bortoleto,19,92.034,1:28.622,,
2025,3,suzuka,2025-04-06,doohan,15,92.685,1:28.877,,
2025,3,suzuka,2025-04-06,gasly,13,91.82,1:28.186,1:27.822,
2025,3,suzuka,2025-04-06,hadjar,8,91.31700000000001,1:28.278,1:27.775,1:27.569
2025,3,suzuka,2025-04-06,hamilton,7,91.406,1:27.942,1:27.610,1:27.610
2025,3,suzuka,2025-04-06,hulkenberg,16,92.572,1:28.570,,
2025,3,suzuka,2025-04-06,lawson,17,92.043,1:28.554,1:27.906,
2025,3,suzuka,2025-04-06,leclerc,4,91.469,1:27.920,1:27.555,1:27.299
2025,3,suzuka,2025-04-06,max_verstappen,1,91.041,1:27.943,1:27.502,1:26.983
2025,3,suzuka,2025-04-06,norris,2,91.116,1:27.845,1:27.146,1:26.995
2025,3,suzuka,2025-04-06,ocon,18,91.967,1:28.696,,
2025,3,suzuka,2025-04-06,piastri,3,91.039,1:27.687,1:27.507,1:27.027
2025,3,suzuka,2025-04-06,russell,5,91.357,1:27.843,1:27.400,1:27.318
2025,3,suzuka,2025-04-06,sainz,14,91.106,1:28.209,1:27.836,
2025,3,suzuka,2025-04-06,stroll,20,92.052,1:29.271,,
2025,3,suzuka,2025-04-06,tsunoda,12,91.871,1:27.967,1:28.000,
2025,4,bahrain,2025-04-13,albon,12,97.141,1:32.040,,
2025,4,bahrain,2025-04-13,alonso,15,97.906,1:31.634,1:31.886,
2025,4,bahrain,2025-04-13,antonelli,11,96.69,1:31.415,1:30.716,1:30.213
2025,4,bahrain,2025-04-13,bearman,10,97.303,1:32.373,,
2025,4,bahrain,2025-04-13,bortoleto,18,98.006,1:32.186,,
2025,4,bahrain,2025-04-13,doohan,14,96.682,1:31.414,1:31.245,
2025,4,bahrain,2025-04-13,gasly,7,96.531,1:31.462,1:30.643,1:30.216
2025,4,bahrain,2025-04-13,hadjar,13,96.952,1:31.591,1:31.271,
2025,4,bahrain,2025-04-13,hamilton,5,96.235,1:31.219,1:31.009,1:30.772
2025,4,bahrain,2025-04-13,lawson,16,97.38,1:32.165,,
2025,4,bahrain,2025-04-13,leclerc,4,96.132,1:31.454,1:30.724,1:30.175
2025,4,bahrain,2025-04-13,max_verstappen,6,96.167,1:31.303,1:31.019,1:30.423
2025,4,bahrain,2025-04-13,norris,3,95.72800000000001,1:31.107,1:30.560,1:30.267
2025,4,bahrain,2025-04-13,ocon,8,97.098,1:31.594,,
2025,4,bahrain,2025-04-13,piastri,1,95.14,1:31.392,1:30.454,1:29.841
2025,4,bahrain,2025-04-13,russell,2,95.518,1:31.494,1:30.664,1:30.009
2025,4,bahrain,2025-04-13,sainz,19,96.95400000000001,1:31.591,1:30.844,1:30.680
2025,4,bahrain,2025-04-13,stroll,17,98.064,1:32.283,,
2025,4,bahrain,2025-04-13,tsunoda,9,97.225,1:31.751,1:31.228,1:31.303
2025,5,jeddah,2025-04-20,albon,9,93.477,1:28.279,1:28.109,
2025,5,jeddah,2025-04-20,alonso,11,93.009,1:28.548,1:28.303,
2025,5,jeddah,2025-04-20,antonelli,6,92.396,1:28.128,1:27.798,1:27.866
2025,5,jeddah,2025-04-20,bearman,13,93.238,1:28.536,1:28.648,
2025,5,jeddah,2025-04-20,bortoleto,18,94.447,1:29.462,,
2025,5,jeddah,2025-04-20,doohan,17,93.15,1:28.739,,
2025,5,jeddah,2025-04-20,hadjar,10,93.257,1:28.571,1:28.418,
2025,5,jeddah,2025-04-20,hamilton,7,92.6,1:28.372,1:28.102,1:28.201
2025,5,jeddah,2025-04-20,hulkenberg,15,93.446,1:28.782,,
2025,5,jeddah,2025-04-20,lawson,12,92.998,1:28.561,1:28.191,
2025,5,jeddah,2025-04-20,leclerc,3,92.19200000000001,1:28.552,1:27.866,1:27.670
2025,5,jeddah,2025-04-20,max_verstappen,2,92.28,1:27.778,1:27.529,1:27.294
2025,5,jeddah,2025-04-20,norris,4,91.778,1:27.805,1:27.481,
2025,5,jeddah,2025-04-20,ocon,14,94.309,1:29.092,,
2025,5,jeddah,2025-04-20,piastri,1,92.22800000000001,1:27.901,1:27.545,1:27.304
2025,5,jeddah,2025-04-20,russell,5,92.893,1:28.282,1:27.599,1:27.407
2025,5,jeddah,2025-04-20,sainz,8,92.46600000000001,1:28.354,1:28.024,1:28.164
2025,5,jeddah,2025-04-20,stroll,16,92.745,1:28.645,,
2025,6,miami,2025-05-04,albon,5,90.482,1:27.042,1:26.855,1:26.682
2025,6,miami,2025-05-04,alonso,15,91.287,1:27.604,,
2025,6,miami,2025-05-04,antonelli,6,90.795,1:27.077,1:26.606,1:26.271
2025,6,miami,2025-05-04,bearman,19,92.68,1:27.999,,
2025,6,miami,2025-05-04,bortoleto,18,92.328,1:27.343,1:27.151,
2025,6,miami,2025-05-04,gasly,13,91.159,1:27.710,,
2025,6,miami,2025-05-04,hadjar,11,90.971,1:27.301,1:26.987,
2025,6,miami,2025-05-04,hamilton,8,90.562,1:27.279,1:27.006,
2025,6,miami,2025-05-04,hulkenberg,14,91.015,1:27.473,,
2025,6,miami,2025-05-04,lawson,17,91.77,1:27.444,1:27.363,
2025,6,miami,2025-05-04,leclerc,7,90.461,1:27.417,1:26.948,1:26.754
2025,6,miami,2025-05-04,max_verstappen,4,90.46600000000001,1:26.870,1:26.643,1:26.204
2025,6,miami,2025-05-04,norris,2,89.746,1:26.955,1:26.499,1:26.269
2025,6,miami,2025-05-04,ocon,12,91.122,1:27.450,1:26.967,1:26.824
2025,6,miami,2025-05-04,piastri,1,89.822,1:27.006,1:26.269,1:26.375
2025,6,miami,2025-05-04,russell,3,90.318,1:27.014,1:26.575,1:26.385
2025,6,miami,2025-05-04,sainz,9,90.703,1:27.098,1:26.847,1:26.569
2025,6,miami,2025-05-04,stroll,16,91.769,1:27.830,,
2025,6,miami,2025-05-04,tsunoda,10,90.964,1:27.298,1:26.959,1:26.943
2025,7,imola,2025-05-18,albon,5,78.289,,,
2025,7,imola,2025-05-18,alonso,11,79.894,,,
2025,7,imola,2025-05-18,antonelli,19,80.62,,,
2025,7,imola,2025-05-18,bearman,17,79.521,,,
2025,7,imola,2025-05-18,bortoleto,18,80.63,,,
2025,7,imola,2025-05-18,colapinto,16,80.345,,,
2025,7,imola,2025-05-18,gasly,13,80.398,,,
2025,7,imola,2025-05-18,hadjar,9,79.473,,,
2025,7,imola,2025-05-18,hamilton,4,78.265,,,
2025,7,imola,2025-05-18,hulkenberg,12,80.401,,,
2025,7,imola,2025-05-18,lawson,14,80.473,,,
2025,7,imola,2025-05-18,leclerc,6,79.048,,,
2025,7,imola,2025-05-18,max_verstappen,1,77.988,,,
2025,7,imola,2025-05-18,norris,2,78.311,,,
2025,7,imola,2025-05-18,ocon,20,81.413,,,
2025,7,imola,2025-05-18,piastri,3,78.894,,,
2025,7,imola,2025-05-18,russell,7,79.733,,,
2025,7,imola,2025-05-18,sainz,8,79.836,,,
2025,7,imola,2025-05-18,stroll,15,80.501,,,
2025,7,imola,2025-05-18,tsunoda,10,80.039,,,
2025,8,monaco,2025-05-25,albon,9,74.597,1:11.629,1:10.732,1:11.213
2025,8,monaco,2025-05-25,alonso,19,75.593,1:11.674,1:11.182,1:10.924
2025,8,monaco,2025-05-25,antonelli,18,73.518,1:11.880,,
2025,8,monaco,2025-05-25,bearman,12,74.855,1:11.979,,
2025,8,monaco,2025-05-25,bortoleto,14,74.884,1:11.902,,
2025,8,monaco,2025-05-25,colapinto,13,75.298,1:12.597,,
2025,8,monaco,2025-05-25,gasly,20,78.054,1:11.994,,
2025,8,monaco,2025-05-25,hadjar,6,75.981,1:11.811,1:11.040,1:10.923
2025,8,monaco,2025-05-25,hamilton,5,74.09,1:11.575,1:10.883,1:10.382
2025,8,monaco,2025-05-25,hulkenberg,16,75.223,1:11.871,1:11.596,
2025,8,monaco,2025-05-25,lawson,8,75.321,1:11.818,1:11.250,1:11.129
2025,8,monaco,2025-05-25,leclerc,2,74.055,1:11.229,1:10.581,1:10.063
2025,8,monaco,2025-05-25,max_verstappen,4,74.23,1:11.431,1:10.875,1:10.669
2025,8,monaco,2025-05-25,norris,1,73.221,1:11.285,1:10.570,1:09.954
2025,8,monaco,2025-05-25,ocon,7,75.157,1:11.839,1:11.262,1:10.942
2025,8,monaco,2025-05-25,piastri,3,73.745,1:11.308,1:10.858,1:10.129
2025,8,monaco,2025-05-25,russell,11,73.405,1:11.507,,
2025,8,monaco,2025-05-25,sainz,10,73.988,1:11.707,1:11.362,
2025,8,monaco,2025-05-25,stroll,15,74.877,1:12.563,,
2025,8,monaco,2025-05-25,tsunoda,17,74.913,1:11.800,1:11.415,
2025,9,catalunya,2025-06-01,albon,19,80.508,1:13.044,1:12.641,
2025,9,catalunya,2025-06-01,alonso,9,78.128,1:13.102,1:12.523,1:12.284
2025,9,catalunya,2025-06-01,antonelli,18,78.255,1:12.815,1:12.585,1:12.111
2025,9,catalunya,2025-06-01,bearman,17,78.907,1:13.074,1:13.315,
2025,9,catalunya,2025-06-01,bortoleto,12,78.297,1:13.045,1:12.756,
2025,9,catalunya,2025-06-01,colapinto,15,78.35300000000001,1:13.334,,
2025,9,catalunya,2025-06-01,gasly,8,77.896,1:13.081,1:12.611,1:12.199
2025,9,catalunya,2025-06-01,hadjar,7,77.77,1:13.139,1:12.461,1:12.252
2025,9,catalunya,2025-06-01,hamilton,6,77.706,1:13.058,1:12.447,1:12.045
2025,9,catalunya,2025-06-01,hulkenberg,5,77.575,1:13.190,,
2025,9,catalunya,2025-06-01,lawson,11,79.424,1:13.039,1:12.763,
2025,9,catalunya,2025-06-01,leclerc,3,77.259,1:13.014,1:12.495,1:12.131
2025,9,catalunya,2025-06-01,max_verstappen,10,77.019,1:12.798,1:12.358,1:11.848
2025,9,catalunya,2025-06-01,norris,2,76.187,1:12.799,1:12.056,1:11.755
2025,9,catalunya,2025-06-01,ocon,16,78.624,1:13.201,,
2025,9,catalunya,2025-06-01,piastri,1,75.743,1:12.551,1:11.998,1:11.546
2025,9,catalunya,2025-06-01,russell,4,77.244,1:12.806,1:12.407,1:11.848
2025,9,catalunya,2025-06-01,sainz,14,79.31700000000001,1:13.203,,
2025,9,catalunya,2025-06-01,tsunoda,13,77.998,1:13.385,,
2025,10,villeneuve,2025-06-15,albon,20,76.197,1:12.090,1:11.892,1:11.907
2025,10,villeneuve,2025-06-15,alonso,7,75.024,1:12.073,1:11.805,1:11.586
2025,10,villeneuve,2025-06-15,antonelli,3,74.455,1:12.279,1:11.974,1:11.391
2025,10,villeneuve,2025-06-15,bearman,11,75.397,1:12.306,1:12.340,
2025,10,villeneuve,2025-06-15,bortoleto,14,75.414,1:12.385,,
2025,10,villeneuve,2025-06-15,colapinto,13,76.076,1:12.234,1:12.142,
2025,10,villeneuve,2025-06-15,gasly,15,74.993,1:12.667,,
2025,10,villeneuve,2025-06-15,hadjar,16,76.292,1:12.211,1:12.003,1:11.867
2025,10,villeneuve,2025-06-15,hamilton,6,74.805,1:11.952,1:11.885,1:11.526
2025,10,villeneuve,2025-06-15,hulkenberg,8,75.372,1:12.323,1:12.183,
2025,10,villeneuve,2025-06-15,lawson,19,76.32,1:12.525,,
2025,10,villeneuve,2025-06-15,leclerc,5,74.261,1:12.038,1:11.626,1:11.682
2025,10,villeneuve,2025-06-15,max_verstappen,2,74.287,1:12.054,1:11.638,1:11.059
2025,10,villeneuve,2025-06-15,norris,18,74.229,1:11.826,1:11.599,1:11.625
2025,10,villeneuve,2025-06-15,ocon,9,74.593,1:12.378,1:12.634,
2025,10,villeneuve,2025-06-15,piastri,4,74.255,1:11.939,1:11.715,1:11.120
2025,10,villeneuve,2025-06-15,russell,1,74.119,1:12.075,1:11.570,1:10.899
2025,10,villeneuve,2025-06-15,sainz,10,74.389,1:12.398,,
2025,10,villeneuve,2025-06-15,stroll,17,74.902,1:12.517,,
2025,10,villeneuve,2025-06-15,tsunoda,12,75.358,1:12.334,1:12.102,
2025,11,red_bull_ring,2025-06-29,albon,17,70.641,,,
2025,11,red_bull_ring,2025-06-29,alonso,7,69.935,,,
2025,11,red_bull_ring,2025-06-29,bearman,11,69.96000000000001,,,
2025,11,red_bull_ring,2025-06-29,bortoleto,8,69.247,,,
2025,11,red_bull_ring,2025-06-29,colapinto,15,69.621,,,
2025,11,red_bull_ring,2025-06-29,gasly,13,70.151,,,
2025,11,red_bull_ring,2025-06-29,hadjar,12,70.20400000000001,,,
2025,11,red_bull_ring,2025-06-29,hamilton,4,68.628,,,
2025,11,red_bull_ring,2025-06-29,hulkenberg,9,69.459,,,
2025,11,red_bull_ring,2025-06-29,lawson,6,69.977,,,
2025,11,red_bull_ring,2025-06-29,leclerc,3,68.765,,,
2025,11,red_bull_ring,2025-06-29,norris,1,68.272,,,
2025,11,red_bull_ring,2025-06-29,ocon,10,69.55,,,
2025,11,red_bull_ring,2025-06-29,piastri,2,67.924,,,
2025,11,red_bull_ring,2025-06-29,russell,5,69.372,,,
2025,11,red_bull_ring,2025-06-29,stroll,14,69.214,,,
2025,11,red_bull_ring,2025-06-29,tsunoda,16,69.80199999999999,,,
2025,12,silverstone,2025-07-06,albon,8,90.047,,,
2025,12,silverstone,2025-07-06,alonso,9,90.35300000000001,1:26.108,1:25.593,1:25.621
2025,12,silverstone,2025-07-06,antonelli,16,105.576,,,
2025,12,silverstone,2025-07-06,bearman,11,90.921,,,
2025,12,silverstone,2025-07-06,bortoleto,18,136.121,,,
2025,12,silverstone,2025-07-06,gasly,6,90.751,,,
2025,12,silverstone,2025-07-06,hadjar,17,101.705,,,
2025,12,silverstone,2025-07-06,hamilton,4,90.01599999999999,,,
2025,12,silverstone,2025-07-06,hulkenberg,3,90.933,,,
2025,12,silverstone,2025-07-06,leclerc,14,90.819,,,
2025,12,silverstone,2025-07-06,max_verstappen,5,90.179,,,
2025,12,silverstone,2025-07-06,norris,1,89.73400000000001,,,
2025,12,silverstone,2025-07-06,ocon,13,90.818,,,
2025,12,silverstone,2025-07-06,piastri,2,89.337,,,
2025,12,silverstone,2025-07-06,russell,10,90.869,,,
2025,12,silverstone,2025-07-06,sainz,12,90.645,,,
2025,12,silverstone,2025-07-06,stroll,7,92.088,,,
2025,12,silverstone,2025-07-06,tsunoda,15,90.873,,,
2025,13,spa,2025-07-27,albon,6,106.813,1:41.772,1:41.505,1:41.201
2025,13,spa,2025-07-27,alonso,17,105.849,1:42.385,,
2025,13,spa,2025-07-27,antonelli,16,104.861,1:42.139,,
2025,13,spa,2025-07-27,bearman,11,106.709,1:41.617,1:41.617,
2025,13,spa,2025-07-27,bortoleto,9,106.96600000000001,1:41.908,1:41.336,1:42.387
2025,13,spa,2025-07-27,colapinto,19,106.104,1:42.022,,
2025,13,spa,2025-07-27,gasly,10,107.177,1:41.800,1:41.633,
2025,13,spa,2025-07-27,hadjar,20,107.667,1:41.572,1:41.281,1:41.310
2025,13,spa,2025-07-27,hamilton,7,106.534,1:41.939,,
2025,13,spa,2025-07-27,hulkenberg,12,105.068,1:41.844,1:41.707,
2025,13,spa,2025-07-27,lawson,8,106.649,1:41.748,1:41.297,1:41.328
2025,13,spa,2025-07-27,leclerc,3,106.174,1:41.635,1:41.084,1:40.900
2025,13,spa,2025-07-27,max_verstappen,4,106.096,1:41.334,1:40.951,1:40.903
2025,13,spa,2025-07-27,norris,2,105.257,1:41.010,1:40.715,1:40.562
2025,13,spa,2025-07-27,ocon,15,106.744,1:41.884,1:41.525,
2025,13,spa,2025-07-27,piastri,1,105.706,1:41.201,1:40.626,1:40.647
2025,13,spa,2025-07-27,russell,5,106.566,1:41.784,1:41.254,1:41.260
2025,13,spa,2025-07-27,sainz,18,106.07300000000001,1:41.691,1:41.758,
2025,13,spa,2025-07-27,stroll,14,107.212,1:42.502,,
2025,13,spa,2025-07-27,tsunoda,13,107.241,1:41.840,1:41.245,1:41.284
2025,14,hungaroring,2025-08-03,albon,15,80.779,1:16.223,,
2025,14,hungaroring,2025-08-03,alonso,5,80.113,1:15.281,1:15.395,1:15.481
2025,14,hungaroring,2025-08-03,antonelli,10,80.745,1:15.782,1:16.386,
2025,14,hungaroring,2025-08-03,bearman,20,81.989,1:15.750,1:15.694,
2025,14,hungaroring,2025-08-03,bortoleto,6,80.705,1:15.586,1:15.687,1:15.725
2025,14,hungaroring,2025-08-03,colapinto,18,80.827,1:15.875,1:16.159,
2025,14,hungaroring,2025-08-03,gasly,19,81.43299999999999,1:15.966,,
2025,14,hungaroring,2025-08-03,hadjar,11,80.80199999999999,1:15.516,1:15.469,1:15.915
2025,14,hungaroring,2025-08-03,hamilton,12,80.02199999999999,1:15.733,1:15.702,
2025,14,hungaroring,2025-08-03,hulkenberg,13,80.013,1:16.081,,
2025,14,hungaroring,2025-08-03,lawson,8,80.457,1:15.849,1:15.630,1:15.821
2025,14,hungaroring,2025-08-03,leclerc,4,80.44,1:15.582,1:15.455,1:15.372
2025,14,hungaroring,2025-08-03,max_verstappen,9,79.576,1:15.736,1:15.547,1:15.728
2025,14,hungaroring,2025-08-03,norris,1,79.918,1:15.523,1:14.890,1:15.413
2025,14,hungaroring,2025-08-03,ocon,16,81.916,1:16.023,,
2025,14,hungaroring,2025-08-03,piastri,2,79.412,1:15.211,1:14.941,1:15.398
2025,14,hungaroring,2025-08-03,russell,3,79.40899999999999,1:15.627,1:15.201,1:15.425
2025,14,hungaroring,2025-08-03,sainz,14,79.78999999999999,1:15.652,1:15.781,
2025,14,hungaroring,2025-08-03,stroll,7,80.708,1:15.673,1:15.129,1:15.498
2025,14,hungaroring,2025-08-03,tsunoda,17,81.18,1:15.899,,
